completed_at,content_generation_job_id,cost_input_audio,cost_input_cached,cost_input_joined,cost_input_non_cached,cost_output,cost_output_accepted_prediction,cost_output_audio,cost_output_reasoning,cost_output_rejected_prediction,job_category,job_name,llm_name,nb_tokens_input_audio,nb_tokens_input_cached,nb_tokens_input_joined,nb_tokens_input_non_cached,nb_tokens_output,nb_tokens_output_accepted_prediction,nb_tokens_output_audio,nb_tokens_output_reasoning,nb_tokens_output_rejected_prediction,pipe_job_ids,pipeline_run_id,platform_llm_id,started_at,unit_job_id
2025-10-29 19:09:11.712033,make_object_direct,0.0,0.0,0.00022708000000000003,0.00022708000000000003,0.0002728,,,,,llm_job,,claude-4.5-sonnet,0,0,811,811,248,,,,,"['pipe_builder', 'draft_the_plan', 'draft_the_concepts', 'structure_concepts', 'draft_flow', 'review_flow', 'design_pipe_signatures', 'write_bundle_header', 'detail_pipe_spec', 'detail_pipe_spec', 'detail_pipe_extract', 'detail_pipe_spec', 'detail_pipe_llm', 'detail_pipe_spec', 'detail_pipe_llm', 'detail_pipe_spec', 'detail_pipe_sequence', 'assemble_pipelex_bundle_spec']",DKJvMuybS9FDVPaoWYtEPo,blackboxai/anthropic/claude-sonnet-4.5,2025-10-29 19:09:11.729733,llm_gen_object
2025-10-29 19:09:11.712033,make_object_direct,0.0,0.0,0.0002506,0.0002506,0.0002189,,,,,llm_job,,claude-4.5-sonnet,0,0,895,895,199,,,,,"['pipe_builder', 'draft_the_plan', 'draft_the_concepts', 'structure_concepts', 'draft_flow', 'review_flow', 'design_pipe_signatures', 'write_bundle_header', 'detail_pipe_spec', 'detail_pipe_spec', 'detail_pipe_extract', 'detail_pipe_spec', 'detail_pipe_llm', 'detail_pipe_spec', 'detail_pipe_llm', 'detail_pipe_spec', 'detail_pipe_sequence', 'assemble_pipelex_bundle_spec']",DKJvMuybS9FDVPaoWYtEPo,blackboxai/anthropic/claude-sonnet-4.5,2025-10-29 19:09:11.729733,llm_gen_object
2025-10-29 19:09:11.712033,make_object_direct,0.0,0.0,0.0007929600000000001,0.0007929600000000001,0.00046090000000000004,0.0,0.0,0.0,0.0,llm_job,,claude-4.5-sonnet,0,0,2832,2832,419,0,0,0,0,"['pipe_builder', 'draft_the_plan', 'draft_the_concepts', 'structure_concepts', 'draft_flow', 'review_flow', 'design_pipe_signatures', 'write_bundle_header', 'detail_pipe_spec', 'detail_pipe_spec', 'detail_pipe_extract', 'detail_pipe_spec', 'detail_pipe_llm', 'detail_pipe_spec', 'detail_pipe_llm', 'detail_pipe_spec', 'detail_pipe_sequence', 'assemble_pipelex_bundle_spec']",DKJvMuybS9FDVPaoWYtEPo,blackboxai/anthropic/claude-sonnet-4.5,2025-10-29 19:09:11.729733,llm_gen_object
2025-10-29 19:09:11.712033,make_object_direct,0.0,0.0,0.0005936,0.0005936,0.0006083,,,,,llm_job,,claude-4.5-sonnet,0,0,2120,2120,553,,,,,"['pipe_builder', 'draft_the_plan', 'draft_the_concepts', 'structure_concepts', 'draft_flow', 'review_flow', 'design_pipe_signatures', 'write_bundle_header', 'detail_pipe_spec', 'detail_pipe_spec', 'detail_pipe_extract', 'detail_pipe_spec', 'detail_pipe_llm', 'detail_pipe_spec', 'detail_pipe_llm', 'detail_pipe_spec', 'detail_pipe_sequence', 'assemble_pipelex_bundle_spec']",DKJvMuybS9FDVPaoWYtEPo,blackboxai/anthropic/claude-sonnet-4.5,2025-10-29 19:09:11.729733,llm_gen_object
2025-10-29 19:09:11.712033,make_object_direct,0.0,0.0,0.00026068,0.00026068,0.0011055000000000001,,,,,llm_job,,claude-4.5-sonnet,0,0,931,931,1005,,,,,"['pipe_builder', 'draft_the_plan', 'draft_the_concepts', 'structure_concepts', 'draft_flow', 'review_flow', 'design_pipe_signatures', 'write_bundle_header', 'detail_pipe_spec', 'detail_pipe_spec', 'detail_pipe_extract', 'detail_pipe_spec', 'detail_pipe_llm', 'detail_pipe_spec', 'detail_pipe_llm', 'detail_pipe_spec', 'detail_pipe_sequence', 'assemble_pipelex_bundle_spec']",DKJvMuybS9FDVPaoWYtEPo,blackboxai/anthropic/claude-sonnet-4.5,2025-10-29 19:09:11.729733,llm_gen_object
2025-10-29 19:09:11.712033,make_object_direct,0.0,0.0,0.00103796,0.00103796,0.0005764,0.0,0.0,0.0,0.0,llm_job,,claude-4.5-sonnet,0,0,3707,3707,524,0,0,0,0,"['pipe_builder', 'draft_the_plan', 'draft_the_concepts', 'structure_concepts', 'draft_flow', 'review_flow', 'design_pipe_signatures', 'write_bundle_header', 'detail_pipe_spec', 'detail_pipe_spec', 'detail_pipe_extract', 'detail_pipe_spec', 'detail_pipe_llm', 'detail_pipe_spec', 'detail_pipe_llm', 'detail_pipe_spec', 'detail_pipe_sequence', 'assemble_pipelex_bundle_spec']",DKJvMuybS9FDVPaoWYtEPo,blackboxai/anthropic/claude-sonnet-4.5,2025-10-29 19:09:11.729733,llm_gen_object
2025-10-29 19:09:11.712033,make_object_direct,0.0,0.0,0.00043344000000000005,0.00043344000000000005,0.0001232,0.0,0.0,0.0,0.0,llm_job,,claude-4.5-sonnet,0,0,1548,1548,112,0,0,0,0,"['pipe_builder', 'draft_the_plan', 'draft_the_concepts', 'structure_concepts', 'draft_flow', 'review_flow', 'design_pipe_signatures', 'write_bundle_header', 'detail_pipe_spec', 'detail_pipe_spec', 'detail_pipe_extract', 'detail_pipe_spec', 'detail_pipe_llm', 'detail_pipe_spec', 'detail_pipe_llm', 'detail_pipe_spec', 'detail_pipe_sequence', 'assemble_pipelex_bundle_spec']",DKJvMuybS9FDVPaoWYtEPo,blackboxai/anthropic/claude-sonnet-4.5,2025-10-29 19:09:11.729733,llm_gen_object
2025-10-29 19:09:11.712033,make_object_direct,0.0,0.0,0.00082992,0.00082992,0.00019360000000000002,0.0,0.0,0.0,0.0,llm_job,,claude-4.5-sonnet,0,0,2964,2964,176,0,0,0,0,"['pipe_builder', 'draft_the_plan', 'draft_the_concepts', 'structure_concepts', 'draft_flow', 'review_flow', 'design_pipe_signatures', 'write_bundle_header', 'detail_pipe_spec', 'detail_pipe_spec', 'detail_pipe_extract', 'detail_pipe_spec', 'detail_pipe_llm', 'detail_pipe_spec', 'detail_pipe_llm', 'detail_pipe_spec', 'detail_pipe_sequence', 'assemble_pipelex_bundle_spec']",DKJvMuybS9FDVPaoWYtEPo,blackboxai/anthropic/claude-sonnet-4.5,2025-10-29 19:09:11.729733,llm_gen_object
2025-10-29 19:09:11.712033,make_object_direct,0.0,0.0,0.0008262800000000001,0.0008262800000000001,0.0002838,0.0,0.0,0.0,0.0,llm_job,,claude-4.5-sonnet,0,0,2951,2951,258,0,0,0,0,"['pipe_builder', 'draft_the_plan', 'draft_the_concepts', 'structure_concepts', 'draft_flow', 'review_flow', 'design_pipe_signatures', 'write_bundle_header', 'detail_pipe_spec', 'detail_pipe_spec', 'detail_pipe_extract', 'detail_pipe_spec', 'detail_pipe_llm', 'detail_pipe_spec', 'detail_pipe_llm', 'detail_pipe_spec', 'detail_pipe_sequence', 'assemble_pipelex_bundle_spec']",DKJvMuybS9FDVPaoWYtEPo,blackboxai/anthropic/claude-sonnet-4.5,2025-10-29 19:09:11.729733,llm_gen_object
2025-10-29 19:09:11.712033,make_object_direct,0.0,0.0,0.0010822000000000002,0.0010822000000000002,0.0003256,0.0,0.0,0.0,0.0,llm_job,,claude-4.5-sonnet,0,0,3865,3865,296,0,0,0,0,"['pipe_builder', 'draft_the_plan', 'draft_the_concepts', 'structure_concepts', 'draft_flow', 'review_flow', 'design_pipe_signatures', 'write_bundle_header', 'detail_pipe_spec', 'detail_pipe_spec', 'detail_pipe_extract', 'detail_pipe_spec', 'detail_pipe_llm', 'detail_pipe_spec', 'detail_pipe_llm', 'detail_pipe_spec', 'detail_pipe_sequence', 'assemble_pipelex_bundle_spec']",DKJvMuybS9FDVPaoWYtEPo,blackboxai/anthropic/claude-sonnet-4.5,2025-10-29 19:09:11.729733,llm_gen_object
2025-10-29 19:09:11.712033,make_object_direct,0.0,0.0,0.00108864,0.00108864,0.00031790000000000003,0.0,0.0,0.0,0.0,llm_job,,claude-4.5-sonnet,0,0,3888,3888,289,0,0,0,0,"['pipe_builder', 'draft_the_plan', 'draft_the_concepts', 'structure_concepts', 'draft_flow', 'review_flow', 'design_pipe_signatures', 'write_bundle_header', 'detail_pipe_spec', 'detail_pipe_spec', 'detail_pipe_extract', 'detail_pipe_spec', 'detail_pipe_llm', 'detail_pipe_spec', 'detail_pipe_llm', 'detail_pipe_spec', 'detail_pipe_sequence', 'assemble_pipelex_bundle_spec']",DKJvMuybS9FDVPaoWYtEPo,blackboxai/anthropic/claude-sonnet-4.5,2025-10-29 19:09:11.729733,llm_gen_object
